uuid,age,sex,occupation,district,question_id,type,turn,question,answer
40d545c114684d5f801c210e5a2c135d,31,남자,게임 그래픽 디자이너,서울-양천구,Q18,single_turn,1,친구별·그룹별로 장소를 함께 저장하고 관리하는 기능이 필요하다고 느끼시나요? (보기: 매우 그렇다 / 그렇다 / 보통이다 / 아니다) 본인 답과 이유를 짧게 말해주세요.,"음… (잠시 고민) '그렇다' 정도?

솔직히 나 혼자 쓸 때는 크게 필요 없을 것 같은데, 가끔 친구들이랑 약속 잡을 때 쓸 만하겠다 싶어. 예를 들어, 다 같이 가고 싶은 맛집이나 카페 리스트를 공유하고 싶을 때 있잖아. 인스타 링크 복사해서 바로 저장되고, 그걸 그룹별로 볼 수 있으면 좀 편하긴 하겠지. 다만, 그걸 얼마나 자주 쓰게 될지는 좀 지켜봐야 할 것 같아."
40d545c114684d5f801c210e5a2c135d,31,남자,게임 그래픽 디자이너,서울-양천구,Q19,single_turn,1,이 서비스가 있다면 현재 사용 방식 대신 사용할 의향이 있나요? (보기: 완전히 대체 가능 / 일부 상황에서 사용 / 기존 방식 유지할 것 같다) 본인 답과 이유를 짧게 말해주세요.,"흠... 흥미롭네요. 인스타 피드에서 저장만 해두고 정작 가보지 못한 곳들이 태반인데, 친구들끼리 모아서 관리할 수 있다는 건 꽤 괜찮을 것 같아요. 특히 약속 잡을 때 장소 정하기 애매할 때 유용할 것 같네요. 물론 제 아내랑 같이 여행 계획 짤 때도 쓰면 좋겠고요. 완전히 대체라고 말하긴 아직 좀 이른데, 지금 쓰는 방식보다는 훨씬 자주 쓸 것 같습니다."
40d545c114684d5f801c210e5a2c135d,31,남자,게임 그래픽 디자이너,서울-양천구,Q20,single_turn,1,기존 방식(지도 앱 등)을 계속 사용할 것 같은 가장 큰 이유는 무엇인가요? (보기: 길찾기·탐색 기능이 필요해서 / 이미 익숙해서 / 기존에 저장된 데이터가 많아서 / 새로운 앱을 추가로 쓰기 싫어서 / 기타) 가장 와닿는 한 개를 골라 이유를 짧게 말해주세요. 만약 '완전히 대체 가능'이라 답하셨다면 '해당 없음'이라고 답해도 됩니다.,음... 저는 이미 익숙한 게 제일 큰 이유일 것 같아요. 뭐든 새로 배우는 거 귀찮아하는 성격이라... 그리고 인스타야 자주 보니까 거기서 발견한 맛집 같은 거 그냥 대충 캡처해뒀다가 나중에 보거든요. 굳이 이걸 또 따로 저장하고 관리할까 싶긴 하네요.
ad5e61752c1544a3945878c6202bfb0d,38,여자,마케팅 전문가,경기-성남시 분당구,Q1,single_turn,1,"SNS(인스타그램, 유튜브, 네이버 블로그 등)에서 마음에 드는 장소 콘텐츠를 저장하거나 공유한 경험이 얼마나 있나요? (보기: 매우 자주 한다 / 자주 한다 / 가끔 한다 / 거의 하지 않는다 / 전혀 하지 않는다) 본인에게 가장 가까운 것 하나를 골라 한 문장으로 이유를 말해주세요.","매우 자주 하죠. 인스타그램이나 유튜브에서 괜찮은 곳 발견하면 저장 안 하면 까먹잖아요. 특히 요즘은 정보의 홍수라 뭘 봤는지 기억하기도 어렵고요. 친구들 만나면 ""여기 가자!"" 했다가 나중에 ""어디였더라?"" 하는 경우가 허다해서요."
ad5e61752c1544a3945878c6202bfb0d,38,여자,마케팅 전문가,경기-성남시 분당구,Q2,single_turn,1,주로 어떤 방식으로 장소 콘텐츠를 저장하거나 공유하시나요? (보기: 인스타 저장 / DM 공유 / 단톡방 공유 / 지도 앱 저장 / 캡처 / 메모 / 저장하지 않음 / 기타) 가장 자주 쓰는 한두 개를 골라 그 이유를 짧게 말해주세요.,음... 요즘은 인스타 저장 기능이랑 DM으로 친구들한테 보내주는 게 제일 편하더라고요. 특히 DM은 바로바로 답장 오니까 약속 잡기 좋잖아요. 지도 앱에 따로 저장하는 건 좀 번거롭더라고요.
ad5e61752c1544a3945878c6202bfb0d,38,여자,마케팅 전문가,경기-성남시 분당구,Q3,single_turn,1,저장하거나 공유했던 장소를 실제로 방문한 경험이 얼마나 있나요? (보기: 대부분 방문한다 / 가끔 방문한다 / 거의 방문하지 않는다 / 전혀 방문하지 않는다) 본인에게 가장 가까운 것 하나를 골라 솔직하게 이유를 말해주세요.,"음… '가끔 방문한다' 쪽이 맞겠네요. 솔직히 인스타 보다가 ‘여기 진짜 가고 싶다!’ 하고 저장해놓는 곳이 태반인데, 막상 현실은 정신없이 살다 보면 저장만 하고 잊어버리는 경우가 더 많아요. 벼르고 벼르다 결국 가보게 되는 건 정말 운명이다 싶을 때? 아니면 꼭 누구랑 같이 가기로 약속했을 때 정도나 되는 것 같아요."
ad5e61752c1544a3945878c6202bfb0d,38,여자,마케팅 전문가,경기-성남시 분당구,Q4,single_turn,1,저장한 장소를 방문하지 않게 되는 가장 큰 이유는 무엇인가요? (보기: 잊어버려서 / 다시 찾기 귀찮아서 / 누구와 가려고 했는지 잊어서 / 위치·동선이 애매해서 / 다른 장소를 가게 돼서 / 저장만 하고 행동하지 않아서 / 기타) 가장 와닿는 한두 개와 이유를 말해주세요.,"음... 아무래도 '잊어버려서'나 '다시 찾기 귀찮아서'인 것 같아요. 인스타에서 딱 보고 '와, 여기 꼭 가야지!' 했다가도, 막상 시간 내서 가려고 하면 이미 머릿속에서 희미해져 버리더라고요. 그리고 어디에 저장했는지 다시 찾으려면 그것도 일이 되고요."
ad5e61752c1544a3945878c6202bfb0d,38,여자,마케팅 전문가,경기-성남시 분당구,Q5,single_turn,1,저장해둔 장소를 다시 찾을 때 불편함을 느낀 적이 있나요? (보기: 매우 자주 있다 / 자주 있다 / 가끔 있다 / 거의 없다 / 전혀 없다) 본인에게 가까운 것 하나를 골라 어떤 상황이었는지 짧게 말해주세요.,"음, '자주 있다' 정도인 것 같아요. 인스타그램 보다가 '여기 가봐야지' 하고 저장해두고는 몇 달 뒤에 막상 어디였는지, 왜 저장했는지 기억 안 나서 한참 찾았던 적 많아요. 특히 친구들한테 '여기 가자'고 추천했다가 제대로 못 찾아서 민망했던 경험도 있고요."
ad5e61752c1544a3945878c6202bfb0d,38,여자,마케팅 전문가,경기-성남시 분당구,Q6,single_turn,1,저장한 장소를 다시 못 찾아서 포기한 경험이 있나요? (보기: 자주 있다 / 가끔 있다 / 거의 없다 / 없다) 본인에게 가까운 것 하나를 골라 가장 최근의 경험을 떠올려 말해주세요.,"어휴, 정말 자주 있죠. 얼마 전에 친구랑 가기로 한 파스타집 리스트를 어디다 저장해뒀는지 결국 못 찾아서 다른 데 갔잖아요. 인스타에서 봤던 예쁜 카페들도 마찬가지고요. 나중에 또 가고 싶을 때 보면 온데간데없이 사라져 버려서 답답할 때가 한두 번이 아니에요."
ad5e61752c1544a3945878c6202bfb0d,38,여자,마케팅 전문가,경기-성남시 분당구,Q7,single_turn,1,저장한 장소를 다시 찾기 어려운 가장 큰 이유는 무엇인가요? (보기: 어디에 저장했는지 기억이 안 난다 / 대화방·플랫폼이 헷갈린다 / 스크롤을 많이 해야 한다 / 링크·게시물이 삭제됐다 / 장소 정보가 기억나지 않는다 / 왜 저장했는지(맥락)를 까먹는다 / 저장은 했지만 다시 보지 않는다 / 기타) 가장 와닿는 한두 개와 이유를 짧게 말해주세요.,"음, 저는 일단 저장하는 것 자체도 귀찮긴 한데... 만약 저장한다 해도 나중에 '이걸 왜 저장했었지?' 싶을 때가 제일 많아요. 약속 장소 후보로 올렸던 건지, 그냥 언젠가 가고 싶어서 저장한 건지 맥락이 흐려지면 보기가 싫더라고요."
ad5e61752c1544a3945878c6202bfb0d,38,여자,마케팅 전문가,경기-성남시 분당구,Q8,single_turn,1,이전에 봤던 장소를 다시 떠올릴 때 주로 어떤 기준으로 기억하시나요? (보기: 누구와 공유했는지 / 어느 플랫폼에서 봤는지 / 위치·지역 / 시간·시기 / 콘텐츠 분위기·사진 / 잘 기억나지 않는다 / 기타) 본인에게 가장 가까운 한두 개를 골라 이유를 말해주세요.,"저는 주로 '누구와 함께 공유했는지'와 '콘텐츠 분위기·사진'을 기준으로 기억하는 편이에요. 친구들과 어디를 갈지 이야기 나눴던 기억이나, 인스타그램에서 봤던 예쁜 사진들이 그 장소를 다시 떠올리게 하더라고요."
ad5e61752c1544a3945878c6202bfb0d,38,여자,마케팅 전문가,경기-성남시 분당구,Q9,single_turn,1,지도 앱에 장소를 저장할 때 가장 불편한 점은 무엇인가요? (보기: 인스타 감성과 달라 정보가 부족하다 / 저장 과정이 번거롭다 / 장소가 많아지면 관리가 어렵다 / 특별히 불편함은 없다 / 기타) 가장 와닿는 한두 개와 그 이유를 말해주세요.,"음, 솔직히 말하면... 인스타에서 '이거다!' 싶어서 저장해 둔 장소들이 결국엔 그냥 목록에 쌓이기만 하고 다시 찾아보지 않게 되는 경우가 많아요. 특히 친구들이랑 어디 갈 때 같이 보려고 저장했던 것들은 나중에 다시 봐도 이게 어떤 분위기의 장소였는지, 왜 저장했었는지 헷갈릴 때가 있더라고요. 그래서 '장소가 많아지면 관리가 어렵다'는 부분이 제일 와닿네요."
ad5e61752c1544a3945878c6202bfb0d,38,여자,마케팅 전문가,경기-성남시 분당구,Q10,single_turn,1,친구들과 장소를 정할 때(단톡방·DM 공유 등) 가장 불편했던 순간은 언제인가요? (보기: 링크를 계속 눌러봐야 할 때 / 위치·동선 파악이 어려울 때 / 아무도 결정을 내리지 않을 때 / 누가 어떤 장소를 보냈는지 헷갈릴 때 / 다시 찾기 어려울 때 / 나 혼자만 열심히 찾는 느낌이 들 때 / 지도 앱과 단톡방을 계속 스위칭해야 할 때 / 특별히 불편하지 않다) 본인에게 가장 가까운 한두 개를 골라 구체적인 상황을 짧게 말해주세요.,"아, 정말 짜증 날 때가 많죠. 특히 약속 잡을 때, 단톡방에 막 링크가 쏟아지는데 그거 하나하나 눌러보고 지도 앱이랑 번갈아 보면서 위치랑 동선 파악하는 거요. 그러다 보면 결국 아무도 결정을 못 하고 흐지부지될 때가 허다해요. 저만 열심히 찾는 느낌도 들고요."
ad5e61752c1544a3945878c6202bfb0d,38,여자,마케팅 전문가,경기-성남시 분당구,Q12,single_turn,1,여러 친구가 추천한 장소를 정할 때 가장 중요하게 보는 기준은 무엇인가요? (보기: 추천 횟수 / 거리·동선 / 분위기 / 음식 종류 / 특정 친구의 취향 / 리뷰·평점 / 기타) 본인에게 가장 가까운 한 개를 골라 이유를 짧게 말해주세요.,"음, 솔직히 여러 친구가 추천한다고 해도 제 마음이 가는 곳이 우선이에요. 그래도 굳이 하나 고르자면 '분위기' 아닐까요? 제가 퇴근하고 좀 지쳐있을 때 뭘 해도 예민해지기 쉬운데, 친구들이랑 편안하고 좋은 분위기에서 맛있는 거 먹으면서 스트레스 풀고 싶거든요."
ad5e61752c1544a3945878c6202bfb0d,38,여자,마케팅 전문가,경기-성남시 분당구,Q13,single_turn,1,"'인스타·유튜브 링크만 복사하면 장소가 자동 저장되는 기능'이 있다면, 지금 방식보다 얼마나 더 편할 것 같나요? (보기: 매우 편할 것 같다 / 조금 더 편할 것 같다 / 비슷할 것 같다 / 오히려 불편할 것 같다) 본인 답과 이유를 한 문장으로 말해주세요.","'매우 편할 것 같다'에 한 표요. 맨날 인스타 보다가 저장할까 말까 고민하다가 나중에 기억도 못 하고 놓치는 경우가 많았는데, 링크만 복사하면 자동으로 저장된다니 제 시간을 엄청 아껴줄 것 같아요."
ad5e61752c1544a3945878c6202bfb0d,38,여자,마케팅 전문가,경기-성남시 분당구,Q14,single_turn,1,Q13에서 '비슷할 것 같다' 또는 '오히려 불편할 것 같다'고 답한 경우 그 이유는 무엇이 가장 가까운가요? (보기: 앱을 왔다 갔다 하는 것이 귀찮다 / 링크 기반 저장이 불편할 것 같다 / 한 게시물에 여러 장소가 있을 때 복잡할 것 같다 / 원본 콘텐츠(사진·감성)를 보기 어려울 것 같다 / 기타) 만약 '매우 편할 것 같다' 또는 '조금 더 편할 것 같다'고 답하셨다면 '해당 없음'이라고 답해도 됩니다.,"""음… 솔직히 링크 복사해서 붙여 넣는 거, 그것부터가 좀 번거롭게 느껴져요. 인스타그램 피드에서 바로 스크랩할 수 있는 기능이 있지 않는 이상, 굳이 앱을 왔다 갔다 하는 게 은근히 귀찮을 것 같다는 생각이 드네요. 오히려 이걸 하다가 인스타를 못 보고 지나칠까 봐 걱정이고요."""
ad5e61752c1544a3945878c6202bfb0d,38,여자,마케팅 전문가,경기-성남시 분당구,Q15,single_turn,1,저장한 장소를 보고 '왜 저장했는지' 헷갈린 경험이 있나요? (보기: 자주 있다 / 가끔 있다 / 거의 없다 / 없다) 본인에게 가까운 것 하나를 골라 짧게 이유를 말해주세요.,"가끔 있어요. 인스타에서 예쁜 카페 사진이나 가고 싶은 여행지를 보면 일단 저장해두는데, 나중에 다시 보면 이게 예뻐서 저장했는지, 같이 가고 싶었던 사람이 있어서 저장했는지, 아니면 그냥 언젠가 갈까 싶어서 저장했는지 헷갈릴 때가 있더라고요."
ad5e61752c1544a3945878c6202bfb0d,38,여자,마케팅 전문가,경기-성남시 분당구,Q16,single_turn,1,저장 이유를 기억하기 위해 가장 필요하다고 생각하는 기능은 무엇인가요? (보기: 짧은 메모 기능 / 원본 콘텐츠(사진·썸네일) 함께 보기 / 태그·키워드 자동 정리 / 폴더·카테고리 정리 / 기타) 가장 끌리는 한 개를 골라 이유를 짧게 말해주세요.,"음... 저는 '원본 콘텐츠(사진·썸네일) 함께 보기'가 가장 필요할 것 같아요. 인스타그램 같은 데서 보면 예쁜 사진 보고 저장하는 경우가 많잖아요. 나중에 다시 봤을 때 그 사진이 바로 보이면 그 장소를 저장했던 이유를 바로 떠올릴 수 있으니까요. 메모 기능도 괜찮겠지만, 일단 시각적으로 기억하는 게 먼저일 것 같아요."
ad5e61752c1544a3945878c6202bfb0d,38,여자,마케팅 전문가,경기-성남시 분당구,Q17,single_turn,1,여러 친구가 저장·추천한 장소를 자동으로 모아서 우선순위를 정리해준다면 도움이 될 것 같나요? (보기: 매우 그렇다 / 그렇다 / 보통이다 / 아니다) 본인 답과 이유를 짧게 말해주세요.,"음, 솔직히 말하면... '매우 그렇다'까지는 아닌 것 같아요. '보통이다' 정도?

일단 친구들이 추천한 곳을 한눈에 볼 수 있다는 건 솔깃하긴 해요. 특히 여러 명이 비슷한 곳을 이야기할 때 우선순위를 정해준다면, 결정 장애 올 때 좀 도움이 될 수도 있겠죠. 그런데 사실 전 이미 인스타에 저장해두거나 메모해둔 곳도 많고, 굳이 또 다른 걸 만들어 관리하는 게 좀 귀찮게 느껴지기도 해요. 지금도 할 일이 태산인데 말이죠."
ad5e61752c1544a3945878c6202bfb0d,38,여자,마케팅 전문가,경기-성남시 분당구,Q18,single_turn,1,친구별·그룹별로 장소를 함께 저장하고 관리하는 기능이 필요하다고 느끼시나요? (보기: 매우 그렇다 / 그렇다 / 보통이다 / 아니다) 본인 답과 이유를 짧게 말해주세요.,"글쎄요, '매우 그렇다'까지는 아니지만 '그렇다' 정도는 되는 것 같아요. 친구들이랑 어디 갈지 정할 때 맨날 인스타 스토리나 DM으로 캡처본 주고받고, 링크 보내고 난리잖아요. 차라리 그룹 방 하나 만들어놓고 거기서 바로바로 저장하고 의견 나누면 편하긴 할 것 같아요. 특히 약속 날짜나 테마별로 묶어서 볼 수 있으면 더 좋고요."
