uuid,age,sex,occupation,district,question_id,type,turn,question,answer
067d2df3d90e44f19e14790334d9c7e5,21,여자,제빵사 및 제과원,대전-동구,Q5,single_turn,1,다음 장점 중 본인에게 가장 매력적으로 느껴지는 것 한두 개를 골라보세요. (보기: 인스타 링크 복사만으로 지도에 핀이 꽂히는 편리함 / 인스타에서 본 곳을 지도 앱에 일일이 재검색하지 않아도 되는 점 / 친구들과 후보지를 모아 정할 수 있는 점 / 흩어진 핫플을 나만의 테마별 지도로 모으는 재미) 왜 그 점이 매력적인지 한 문장으로 설명해주세요.,"음, 인스타에서 본 곳을 따로 검색하지 않고 바로 지도에 핀으로 꽂아준다는 점이랑, 나만의 테마별 지도로 모을 수 있다는 점이 제일 끌리네요.

제빵 작업하면서도 새로운 디저트 카페나 팝업스토어 정보는 꼭 찾아보거든요. 일일이 검색하는 게 은근 귀찮았는데, 링크만 복사하면 된다니 정말 편리할 것 같아요. 그리고 제가 이것저것 작업실 레시피 연구 노트에 적는 것처럼, 장소들도 테마별로 모아두면 나중에 어디 갈지 정할 때 훨씬 체계적이고 재밌을 것 같아요."
067d2df3d90e44f19e14790334d9c7e5,21,여자,제빵사 및 제과원,대전-동구,Q6,single_turn,1,이 서비스에 꼭 있었으면 하는 기능은 무엇인가요? (보기: 인스타 게시물에서 장소 자동 추출 / 친구와 함께 지도에 장소를 스크랩 / 저장 장소 근처 접근 시 리마인드 알림 / 중복으로 공유된 장소 우선 추천 / 후보지 투표 기능 / 기타) 본인에게 꼭 필요한 것 한두 개와 그 이유를 말해주세요.,"음, 제가 요즘 인스타그램으로 맛집이나 예쁜 카페 탐색하는 걸 즐기거든요. 그래서 **인스타 게시물에서 장소 자동 추출**되는 기능이랑, **친구랑 같이 지도에 장소를 스크랩**하는 기능이 제일 끌려요.

같이 가고 싶은 곳 생기면 바로바로 저장해두고, 친구랑 공유해서 같이 의견 나누면 좋을 것 같아요. 괜히 카톡으로 링크 보내고 그러는 것보다 훨씬 간편하잖아요."
067d2df3d90e44f19e14790334d9c7e5,21,여자,제빵사 및 제과원,대전-동구,Q7,multi_turn,1,"이런 서비스가 월 2,900원이라면 결제하시겠어요? 솔직하게 답해주세요.","음, 솔직히 말하면 월 2,900원이면 조금 망설여져요. 인스타그램에서 괜찮은 디저트 가게나 팝업스토어 정보는 자주 얻는 편인데, 이걸 따로 앱에 저장까지 해야 할지는 잘 모르겠거든요. 물론 친구랑 같이 가고 싶은 곳 공유하는 건 편하겠지만, 당장 제 작업실 만드는 데 더 신경 써야 할 것 같아서요."
067d2df3d90e44f19e14790334d9c7e5,21,여자,제빵사 및 제과원,대전-동구,Q7,multi_turn,2,(앞 답변이 무엇이든) 어떤 조건이 충족되어야 결제할 마음이 생길까요? 또는 어떤 점 때문에 안 쓰겠다고 생각하셨나요?,"흠... 만약 제가 저장한 장소들로 저만의 '온리 원' 디저트 로드맵 같은 걸 자동으로 만들어준다거나, 아니면 제가 작업실을 차릴 만한 좋은 상권 정보까지 같이 알려준다면 돈을 내고 쓸 수도 있을 것 같아요. 지금은 그냥 인스타그램으로도 충분한 것 같아서요."
067d2df3d90e44f19e14790334d9c7e5,21,여자,제빵사 및 제과원,대전-동구,Q7,multi_turn,3,"지금 사용 중인 유료 앱이나 구독 서비스가 있나요? 있다면 월 얼마 정도 쓰고 계신지, 그 서비스의 어떤 점이 결제할 만하다고 느끼게 했는지 알려주세요.","저는 지금 따로 유료 앱을 구독하거나 결제해서 쓰고 있는 건 없어요. 굳이 돈을 내고 쓸 만큼 '이거 없으면 안 돼!' 싶은 서비스는 아직 못 만난 것 같아요. 제빵 관련 기술이나 레시피는 책이나 유튜브로도 충분히 얻을 수 있고, 다른 건 그때그때 필요한 것만 찾아 쓰면 되더라고요."
067d2df3d90e44f19e14790334d9c7e5,21,여자,제빵사 및 제과원,대전-동구,Q7,multi_turn,4,가격 외에 이 앱을 망설이게 만드는 다른 이유가 있다면 무엇인가요?,"가격 외에 망설여지는 이유는... 제가 워낙 꼼꼼한 편이라, 앱에 장소를 하나하나 저장하는 게 조금 번거롭게 느껴질 것 같아요. 제가 직접 엑셀에 재고 목록 정리하는 것처럼, 뭔가 확실하게 제 방식대로 관리되지 않으면 좀 답답할 것 같거든요. 그리고 솔직히 지금은 제 디저트 작업실 준비하는 데 정신이 팔려서, 다른 앱에 시간과 공을 들이는 게 우선순위에서 좀 밀리는 것 같아요."
067d2df3d90e44f19e14790334d9c7e5,21,여자,제빵사 및 제과원,대전-동구,Q8,single_turn,1,친구들과 약속 장소를 정할 때 가장 불편했던 순간이 언제였는지 짧게 말해주세요. 그때 어떻게 해결하셨나요?,"솔직히 말하면, 인스타에 올라온 예쁜 카페나 팝업 스토어 정보는 많은데, 이걸 친구들이랑 같이 보면서 딱 정하기가 좀 번거로울 때가 있어요. 링크를 일일이 보내주고, 지도 앱 켜서 다시 찾아보고... 그렇게 시간 낭비하다 보면 정작 제일 중요한 건 놓칠 때도 있고요."
a8e133df31ce4f618c0824a68bfb5b53,24,남자,그 외 식품가공 관련 기계 조작원,경기-광명시,Q1,single_turn,1,인스타그램에서 가고 싶은 맛집이나 카페 같은 장소 게시물을 봤을 때 평소에 어떻게 처리하시나요? (보기: 그냥 넘긴다 / 인스타 저장 버튼을 누른다 / DM으로 친구에게 공유한다 / 링크를 카톡 '나에게 보내기'로 남긴다 / 네이버·카카오 지도에 핀을 꽂는다 / 기타) 가장 자주 하는 방식 한두 개를 골라 그 이유를 짧게 말해주세요.,"솔직히 말하면, 그냥 넘길 때가 많아요. 저장 버튼 눌러봤자 나중에 다시 찾기도 힘들더라고요. 가끔 진짜 괜찮다 싶은 곳은 DM으로 친구한테 보내주긴 하는데, 그것도 자주 하는 건 아니고요."
a8e133df31ce4f618c0824a68bfb5b53,24,남자,그 외 식품가공 관련 기계 조작원,경기-광명시,Q2,single_turn,1,"최근 한 달 안에 인스타에서 봤거나 저장해둔 장소를 실제로 방문한 적이 있나요? 있다면 어떤 흐름으로 가게 됐는지, 없다면 왜 못 가게 됐는지 떠올려서 한두 문장으로 말해주세요.","아, 최근에 인스타에서 본 맛집은 있는데... 정신없이 일하다 보니 깜빡 잊고 그냥 지나쳐 버렸어요. 다음에 또 보이면 그때는 꼭 한번 가봐야죠."
a8e133df31ce4f618c0824a68bfb5b53,24,남자,그 외 식품가공 관련 기계 조작원,경기-광명시,Q3,single_turn,1,기껏 장소를 저장해두고도 막상 안 가게 되는 가장 큰 이유는 무엇인가요? (보기: 언제 누구랑 가려고 저장했는지 기억이 안 나서 / 저장함 스크롤이 너무 길어서 다시 찾기 힘들어서 / 약속 잡을 때 그 동네에 뭐 저장했는지 한눈에 안 보여서 / 저장만 해두고 까맣게 잊어버려서 / 기타) 가장 와닿는 것 한두 개와 이유를 말해주세요.,"솔직히 말하면, 저장만 해두고 까맣게 잊어버릴 때가 제일 많죠. 아니면, 저장했던 걸 다시 보려고 해도 너무 뒤죽박죽이라 뭘 보고 저장했는지 기억 안 날 때도 많고요. 가끔 친구랑 어디 갈지 얘기할 때도, 미리 저장해둔 곳들 중에 그 동네에 뭐가 있는지 한눈에 보기 어려워서 답답할 때가 있어요."
a8e133df31ce4f618c0824a68bfb5b53,24,남자,그 외 식품가공 관련 기계 조작원,경기-광명시,Q4,single_turn,1,"인스타에서 본 장소를 우리 앱에 자동으로 저장해서 지도 위에서 관리할 수 있는 서비스가 있다면, 사용할 의향이 있으신가요? '매우 있다 / 있다 / 보통 / 없다 / 전혀 없다' 중에 골라 이유를 짧게 알려주세요.","'있다'라고 생각합니다. 솔직히 인스타 보다가 '여기 가고 싶다' 싶으면 맨날 어디였는지 기억 안 나서 다시 찾기 바빴거든요. 그걸 그냥 딱 저장해준다고 하니까, 나중에 찾아보기 편할 것 같아요. 친구들이랑 같이 가고 싶은 곳 있을 때도 바로 공유할 수 있다고 하니, 쓸 만할 것 같습니다."
a8e133df31ce4f618c0824a68bfb5b53,24,남자,그 외 식품가공 관련 기계 조작원,경기-광명시,Q5,single_turn,1,다음 장점 중 본인에게 가장 매력적으로 느껴지는 것 한두 개를 골라보세요. (보기: 인스타 링크 복사만으로 지도에 핀이 꽂히는 편리함 / 인스타에서 본 곳을 지도 앱에 일일이 재검색하지 않아도 되는 점 / 친구들과 후보지를 모아 정할 수 있는 점 / 흩어진 핫플을 나만의 테마별 지도로 모으는 재미) 왜 그 점이 매력적인지 한 문장으로 설명해주세요.,"음... 제일 좋은 건 아무래도 인스타에서 본 곳을 지도 앱에 일일이 다시 안 찾아도 되는 점이지. 퇴근하고 피곤한데, 그런 번거로운 거 하나라도 줄이면 좋잖아. 그리고 친구들이랑 같이 가고 싶은 곳 모아서 보여줄 수 있는 것도 괜찮아. 누구 하나만 고집 안 부리고 같이 정하기 좋으니까."
a8e133df31ce4f618c0824a68bfb5b53,24,남자,그 외 식품가공 관련 기계 조작원,경기-광명시,Q6,single_turn,1,이 서비스에 꼭 있었으면 하는 기능은 무엇인가요? (보기: 인스타 게시물에서 장소 자동 추출 / 친구와 함께 지도에 장소를 스크랩 / 저장 장소 근처 접근 시 리마인드 알림 / 중복으로 공유된 장소 우선 추천 / 후보지 투표 기능 / 기타) 본인에게 꼭 필요한 것 한두 개와 그 이유를 말해주세요.,"음, 인스타에서 본 거 지도에 바로 저장하는 거는 괜찮을 것 같네요. 가끔 어디 갈까 찾아보다가 까먹거나 나중에 다시 보려면 힘들잖아요. 그리고 친구들한테 같이 갈 곳도 편하게 공유할 수 있으면 좋고요."
a8e133df31ce4f618c0824a68bfb5b53,24,남자,그 외 식품가공 관련 기계 조작원,경기-광명시,Q7,multi_turn,1,"이런 서비스가 월 2,900원이라면 결제하시겠어요? 솔직하게 답해주세요.","음... 월 2,900원이면 매일 라떼 한 잔 값도 안 되는 돈이긴 하네요. 인스타에서 그냥 저장하면 되는 걸 굳이 따로 앱을 깔아야 하나 싶기도 하고요. 다만, 친구들이랑 약속 잡을 때 여기저기 흩어진 정보들 한 번에 모아서 보여주기 편하다면 좀 솔깃할 수도 있겠네요. 좀 더 써봐야 알 것 같아요."
a8e133df31ce4f618c0824a68bfb5b53,24,남자,그 외 식품가공 관련 기계 조작원,경기-광명시,Q7,multi_turn,2,(앞 답변이 무엇이든) 어떤 조건이 충족되어야 결제할 마음이 생길까요? 또는 어떤 점 때문에 안 쓰겠다고 생각하셨나요?,"제가 이걸 왜 써야 하는지 명확한 이유가 있어야 할 것 같아요. 그냥 인스타에서 저장하는 것보다 훨씬 편하다거나, 아니면 내가 저장한 장소들이 뭔가 더 유용하게 활용되는 느낌이 들어야죠. 지금은 그냥 '있으면 좋고 없으면 말고' 수준이라... 월 2,900원이면 좀 아깝다는 생각이 드네요."
a8e133df31ce4f618c0824a68bfb5b53,24,남자,그 외 식품가공 관련 기계 조작원,경기-광명시,Q7,multi_turn,3,"지금 사용 중인 유료 앱이나 구독 서비스가 있나요? 있다면 월 얼마 정도 쓰고 계신지, 그 서비스의 어떤 점이 결제할 만하다고 느끼게 했는지 알려주세요.","저는 지금 따로 돈 내고 쓰는 앱이나 구독 서비스는 없어요. 영화 보는 것도 그냥 TV로 보거나, 유튜브는 광고 보면서 보고요. 굳이 돈을 써야 할 만큼 절실하게 필요한 건 아직 못 찾은 것 같아요."
a8e133df31ce4f618c0824a68bfb5b53,24,남자,그 외 식품가공 관련 기계 조작원,경기-광명시,Q7,multi_turn,4,가격 외에 이 앱을 망설이게 만드는 다른 이유가 있다면 무엇인가요?,"음... 솔직히 좀 귀찮을 것 같아요. 인스타에서 링크 복사해서 앱에 붙여넣는 거, 이게 생각보다 손이 가는 일이잖아요. 그리고 제가 요즘 설비 보전 기능사 공부하느라 책 볼 시간도 부족한데, 새로운 앱 깔아서 익히고 쓰는 데 시간을 쏟는 게 좀 부담스럽네요. 그냥 지금처럼 쓰던 방식이 더 익숙하기도 하고요."
a8e133df31ce4f618c0824a68bfb5b53,24,남자,그 외 식품가공 관련 기계 조작원,경기-광명시,Q8,single_turn,1,친구들과 약속 장소를 정할 때 가장 불편했던 순간이 언제였는지 짧게 말해주세요. 그때 어떻게 해결하셨나요?,"가끔 인스타 보다가 괜찮은 곳 있어서 친구들한테 보여주려고 하면, 애들이 어디냐고 물어봐도 링크 복사해서 보내주기 귀찮고, 일일이 검색해서 지도 보여주는 것도 번거로울 때가 있었어요. 그냥 나중에 같이 가자고 하고 말아버렸죠."
10992dd438034f5393df790fc2b26d9c,39,여자,교육 및 훈련 사무원,서울-은평구,Q1,single_turn,1,인스타그램에서 가고 싶은 맛집이나 카페 같은 장소 게시물을 봤을 때 평소에 어떻게 처리하시나요? (보기: 그냥 넘긴다 / 인스타 저장 버튼을 누른다 / DM으로 친구에게 공유한다 / 링크를 카톡 '나에게 보내기'로 남긴다 / 네이버·카카오 지도에 핀을 꽂는다 / 기타) 가장 자주 하는 방식 한두 개를 골라 그 이유를 짧게 말해주세요.,"아, 인스타에서 예쁜 카페나 맛집 보면 저도 모르게 눈길이 가죠. 근데 솔직히 말하면, 대부분 그냥 휙 넘기거나 가끔 '저장' 버튼 누르는 정도예요. 저장해두고 나중에 보면 이미 기억도 안 나고 어디인지 헤매는 경우도 많고요."
10992dd438034f5393df790fc2b26d9c,39,여자,교육 및 훈련 사무원,서울-은평구,Q2,single_turn,1,"최근 한 달 안에 인스타에서 봤거나 저장해둔 장소를 실제로 방문한 적이 있나요? 있다면 어떤 흐름으로 가게 됐는지, 없다면 왜 못 가게 됐는지 떠올려서 한두 문장으로 말해주세요.","음, 최근 한 달이요? 인스타그램에서 예쁜 카페 사진 보고 저장만 해두고 아직 못 갔어요. 남편이랑 주말에 나가려다가 애들 학원 스케줄 때문에 결국 집 근처 마트만 다녀왔네요."
10992dd438034f5393df790fc2b26d9c,39,여자,교육 및 훈련 사무원,서울-은평구,Q3,single_turn,1,기껏 장소를 저장해두고도 막상 안 가게 되는 가장 큰 이유는 무엇인가요? (보기: 언제 누구랑 가려고 저장했는지 기억이 안 나서 / 저장함 스크롤이 너무 길어서 다시 찾기 힘들어서 / 약속 잡을 때 그 동네에 뭐 저장했는지 한눈에 안 보여서 / 저장만 해두고 까맣게 잊어버려서 / 기타) 가장 와닿는 것 한두 개와 이유를 말해주세요.,"음… 아무래도 '언제 누구랑 가려고 저장했는지 기억이 안 나서'가 제일 맞는 것 같아요. 일단 저장해두고 나중에 친구랑 약속 잡으려고 보면, 이게 누구랑 가려 했는지, 심지어 내가 왜 이걸 저장했는지도 가물가물할 때가 많거든요. 그리고 '저장함 스크롤이 너무 길어서 다시 찾기 힘들어서'도 공감돼요. 이것저것 다 저장하다 보면 나중엔 뭐가 뭔지도 모르겠고, 결국 제대로 찾아보지도 않고 다른 곳으로 가버리게 되더라고요."
